"pool";"trait";"metric";"avg";"sdev";"cv"
"Filtered";"HSI";"average";0,188500293560606;0,0131491447895583;0,0697566276485962
"Filtered";"HSI";"kurtosis";11,3505642831858;2,30781153598033;0,203321304421757
"Filtered";"HSI";"multimodality";0,0929758990771827;0,0260031452981549;0,279676190886509
"Filtered";"HSI";"range";0,971513333333333;0,00389277107812243;0,00400691472217478
"Filtered";"HSI";"skewness";2,82330227630245;0,375398961322614;0,13296449497227
"Filtered";"HSI";"standard_deviation";0,202907795819729;0,0157657675131307;0,0776991709433262
"Filtered";"SSI";"average";0,78751742376114;0,0450059458879089;0,0571491430284335
"Filtered";"SSI";"kurtosis";3,34473192698452;0,218215278674816;0,0652414852485803
"Filtered";"SSI";"multimodality";0,0915404067502651;0,0133067174235161;0,145364412240583
"Filtered";"SSI";"range";1,083832906232;0,0833137268208363;0,0768695306645382
"Filtered";"SSI";"skewness";0,566260483890851;0,189242024472735;0,334196063218871
"Filtered";"SSI";"standard_deviation";0,235308999760627;0,0353864857152081;0,15038305271454
"Filtered";"STI";"average";10,7211750794949;0,270054004341975;0,0251888437918036
"Filtered";"STI";"kurtosis";2,3010112000735;0,556326950897881;0,241774986093119
"Filtered";"STI";"multimodality";0,0995069430237546;0,0163467954615374;0,16427793845134
"Filtered";"STI";"range";5,883485;0,0993192057781373;0,0168810162307097
"Filtered";"STI";"skewness";0,854275715665271;0,353732586928962;0,414073091909784
"Filtered";"STI";"standard_deviation";1,78087765366784;0,0530291813564578;0,0297769929603196
"Filtered";"SVTI";"average";3,46494649497883;0,0556201828012303;0,0160522486802701
"Filtered";"SVTI";"kurtosis";3,38052151594545;0,321233033211058;0,0950246971349972
"Filtered";"SVTI";"multimodality";0,0876482276412099;0,0159293688140687;0,181742052780303
"Filtered";"SVTI";"range";1,95532333333333;0,0670865800787807;0,0343097118185641
"Filtered";"SVTI";"skewness";-0,700148008412482;0,176056978737553;0,251456801450804
"Filtered";"SVTI";"standard_deviation";0,42127707466802;0,0152714556363961;0,0362503837846634
"Filtered";"TAO";"average";0,412573751487545;0,0686599544190417;0,166418620116977
"Filtered";"TAO";"kurtosis";5,35047715435553;2,16457866993152;0,404558062297202
"Filtered";"TAO";"multimodality";0,104495275135579;0,019019750612222;0,182015412539415
"Filtered";"TAO";"range";1,0021345270945;0,011413196614336;0,0113888867270409
"Filtered";"TAO";"skewness";-1,45199505815568;0,374548048188673;0,257954079171883
"Filtered";"TAO";"standard_deviation";0,252542954560905;0,0573572276715519;0,227118700544542
"Filtered";"WI";"average";0,0118603986111111;0,00735211690763311;0,619887842618162
"Filtered";"WI";"kurtosis";3,25343264147411;0,50968609115409;0,156661024622644
"Filtered";"WI";"multimodality";0,107699709224245;0,0200577422712473;0,186237664109978
"Filtered";"WI";"range";0,19748;0,00390730597726874;0,0197858313614986
"Filtered";"WI";"skewness";0,533161874315444;0,226291422767078;0,424432866767952
"Filtered";"WI";"standard_deviation";0,0459512075467928;0,00327142825735323;0,0711935209541967
"Regional";"HSI";"average";0,232102487729872;0,018345497895713;0,0790405052317405
"Regional";"HSI";"kurtosis";6,10541609856064;1,36785597307188;0,224039762563334
"Regional";"HSI";"multimodality";0,058175341657289;0,00254135851880803;0,0436844622895242
"Regional";"HSI";"range";0,979361666666667;0,000381492682323881;0,000389531973027208
"Regional";"HSI";"skewness";1,86995864847477;0,286737572608965;0,153338991128409
"Regional";"HSI";"standard_deviation";0,229370783537969;0,0124192778089115;0,0541449857621279
"Regional";"SSI";"average";0,882530036917939;0,0203086830392762;0,0230118887626763
"Regional";"SSI";"kurtosis";12,3115963474999;1,98939746998169;0,161587288425492
"Regional";"SSI";"multimodality";0,0553814751211803;0,00776896817600433;0,140280990331244
"Regional";"SSI";"range";2,1610268144558;0,00787407598468983;0,00364367342969445
"Regional";"SSI";"skewness";2,6221993355566;0,11976119026211;0,0456720389781842
"Regional";"SSI";"standard_deviation";0,378925025506441;0,045254317368865;0,119428156819101
"Regional";"STI";"average";11,0279124340423;0,105529278627817;0,00956928877146828
"Regional";"STI";"kurtosis";2,250282480661;0,309737033026419;0,137643622828827
"Regional";"STI";"multimodality";0,0699065915527637;0,0101689807882529;0,145465263895432
"Regional";"STI";"range";7,8368755;0,0376723061611577;0,00480705686356223
"Regional";"STI";"skewness";0,664818574834492;0,171931056356;0,258613496770608
"Regional";"STI";"standard_deviation";2,0241075916544;0,0344487656847818;0,0170192364411939
"Regional";"SVTI";"average";3,29332096322797;0,0302121710881807;0,00917377061802324
"Regional";"SVTI";"kurtosis";2,3729163244147;0,15923802253033;0,0671064634230655
"Regional";"SVTI";"multimodality";0,052198618635887;0,00315425237206939;0,0604278897507225
"Regional";"SVTI";"range";2,07354666666667;0,0355171044240189;0,017128673781485
"Regional";"SVTI";"skewness";-0,168374167982791;0,157615641716356;0,895293445681981
"Regional";"SVTI";"standard_deviation";0,489924573760864;0,0137857052935069;0,0281384238142661
"Regional";"TAO";"average";0,439607224356766;0,00786048308140568;0,0178806958709724
"Regional";"TAO";"kurtosis";4,01398884807122;0,298595166823594;0,074388638864075
"Regional";"TAO";"multimodality";0,0825437358799063;0,00241144102710167;0,029214100881139
"Regional";"TAO";"range";1,09163785047211;0,00277117037730353;0,00253854369020372
"Regional";"TAO";"skewness";-1,08510959168394;0,0407850626427149;0,0375861230564021
"Regional";"TAO";"standard_deviation";0,267256445744527;0,0144319730280212;0,0540004675577289
"Regional";"WI";"average";0,0036979525122549;0,00142789603423525;0,386131522647531
"Regional";"WI";"kurtosis";3,38098906452037;0,299831013869049;0,0886814503529261
"Regional";"WI";"multimodality";0,0882802048980703;0,00642831960481;0,0728172256989235
"Regional";"WI";"range";0,19904125;0,00514245606446959;0,0258361322814722
"Regional";"WI";"skewness";0,650041496581492;0,0574055274058845;0,0883105581840157
"Regional";"WI";"standard_deviation";0,0407514415675945;0,0013000062715744;0,0319008658728816
