"pool";"year";"trait";"metric";"value";"low";"high"
"Filtered";2018;"HSI";"average";0,191278993181818;0,16485;0,2218
"Filtered";2018;"HSI";"standard_deviation";0,200066472163536;0,157345409495947;0,2413648316777
"Filtered";2018;"HSI";"skewness";2,74638651636309;2,19567340911728;3,39453441685507
"Filtered";2018;"HSI";"kurtosis";10,6323503223188;7,13967997296319;15,7397554352873
"Filtered";2018;"HSI";"range";0,96682;0,96;0,98
"Filtered";2018;"HSI";"multimodality";0,0554046348443224;0,0416666666666667;0,0703125
"Filtered";2018;"SSI";"average";0,72514439722578;0,698319302405;0,753092483505
"Filtered";2018;"SSI";"standard_deviation";0,199667907475449;0,178192863363989;0,222329695690851
"Filtered";2018;"SSI";"skewness";0,721179892113102;0,423115231487244;1,06927707838678
"Filtered";2018;"SSI";"kurtosis";3,39860340231799;2,6610783311832;4,65035033945767
"Filtered";2018;"SSI";"range";0,921069881197;0,837412276;1,125942852
"Filtered";2018;"SSI";"multimodality";0,0804035317378976;0,0592208833312528;0,106401245723562
"Filtered";2018;"STI";"average";10,4499776799621;10,22604;10,68329
"Filtered";2018;"STI";"standard_deviation";1,76729452046662;1,58404497844078;1,93289827671183
"Filtered";2018;"STI";"skewness";1,23574741534546;0,938822243156517;1,59015139037821
"Filtered";2018;"STI";"kurtosis";2,98595039541374;2,19977444927068;4,16385701560911
"Filtered";2018;"STI";"range";5,7785;5,454;6,094
"Filtered";2018;"STI";"multimodality";0,0788368823971328;0,0607142857142858;0,102
"Filtered";2018;"SVTI";"average";3,52798810263158;3,4721;3,58265
"Filtered";2018;"SVTI";"standard_deviation";0,419325468629054;0,372211184449293;0,467664140292559
"Filtered";2018;"SVTI";"skewness";-0,948882735076307;-1,27965206359794;-0,712126513506851
"Filtered";2018;"SVTI";"kurtosis";3,61015924562588;2,8198729107538;4,90432304458055
"Filtered";2018;"SVTI";"range";1,86168;1,6;2,16
"Filtered";2018;"SVTI";"multimodality";0,0744857332326484;0,060735294117647;0,0911111111111111
"Filtered";2018;"TAO";"average";0,412726600829982;0,379869369325;0,441428711145
"Filtered";2018;"TAO";"standard_deviation";0,23480549652875;0,198227261289461;0,268189324790753
"Filtered";2018;"TAO";"skewness";-1,52257608478589;-1,7080538305641;-1,34693507830096
"Filtered";2018;"TAO";"kurtosis";5,77586958125054;4,36766549483564;7,30728677727309
"Filtered";2018;"TAO";"range";0,997611959040333;0,971250763;1,06687145366667
"Filtered";2018;"TAO";"multimodality";0,0750253595391985;0,0592197586721072;0,0949557152847349
"Filtered";2018;"WI";"average";0,0249906875;0,01885;0,03135
"Filtered";2018;"WI";"standard_deviation";0,0457460529904654;0,0414837559780964;0,0500064512867682
"Filtered";2018;"WI";"skewness";0,181746817729547;-0,0286668266203835;0,373435757351165
"Filtered";2018;"WI";"kurtosis";2,89131848262235;2,51096199058061;3,37997809265311
"Filtered";2018;"WI";"range";0,19287;0,18;0,21
"Filtered";2018;"WI";"multimodality";0,0841801071428571;0,066875;0,105
"Filtered";2019;"HSI";"average";0,194635311363636;0,16585;0,226538636363636
"Filtered";2019;"HSI";"standard_deviation";0,227366532156518;0,179774734554046;0,271281229534092
"Filtered";2019;"HSI";"skewness";2,77335491626374;2,17958912756366;3,53133996369347
"Filtered";2019;"HSI";"kurtosis";10,0272199572554;6,44476987781139;15,8596242543206
"Filtered";2019;"HSI";"range";0,97393;0,96;0,98
"Filtered";2019;"HSI";"multimodality";0,075395625;0,0596428571428572;0,0925
"Filtered";2019;"SSI";"average";0,781762713026087;0,74864954756;0,81615638711
"Filtered";2019;"SSI";"standard_deviation";0,232500569979848;0,209051584093108;0,262071953513983
"Filtered";2019;"SSI";"skewness";0,46527475786049;0,0911664554648042;1,38557798595381
"Filtered";2019;"SSI";"kurtosis";3,42486267037034;2,25000090131468;9,17378483720912
"Filtered";2019;"SSI";"range";1,127947035869;0,837412276;1,87809393
"Filtered";2019;"SSI";"multimodality";0,0869317219518281;0,0661162591931595;0,10981838519962
"Filtered";2019;"STI";"average";10,7118012979924;10,4578301136364;10,9565651136364
"Filtered";2019;"STI";"standard_deviation";1,84555889929461;1,70405850830629;1,97219612043587
"Filtered";2019;"STI";"skewness";0,875220160045652;0,616899791857059;1,19279367795766
"Filtered";2019;"STI";"kurtosis";2,1970915185914;1,71562556938892;2,9089470074556
"Filtered";2019;"STI";"range";5,925406;5,454;6,514
"Filtered";2019;"STI";"multimodality";0,0842405167644;0,0675;0,10177807486631
"Filtered";2019;"SVTI";"average";3,45639599015426;3,395575;3,514025
"Filtered";2019;"SVTI";"standard_deviation";0,446870524221904;0,401945877809746;0,489741246938348
"Filtered";2019;"SVTI";"skewness";-0,601293222041178;-0,851267238522519;-0,36902659446281
"Filtered";2019;"SVTI";"kurtosis";3,06801575278957;2,49763924442904;3,85340216944674
"Filtered";2019;"SVTI";"range";1,95948;1,6;2,16
"Filtered";2019;"SVTI";"multimodality";0,0846239187772331;0,0672777777777778;0,104291666666667
"Filtered";2019;"TAO";"average";0,39809636920649;0,36187580727;0,435150676708333
"Filtered";2019;"TAO";"standard_deviation";0,284122310587901;0,248131368720162;0,314831875102294
"Filtered";2019;"TAO";"skewness";-1,35706757742652;-1,60225882307092;-1,11149435329631
"Filtered";2019;"TAO";"kurtosis";4,08048389865513;3,07654433896251;5,40234803132107
"Filtered";2019;"TAO";"range";1,01933307801767;0,971250763;1,099659492
"Filtered";2019;"TAO";"multimodality";0,0924071928272745;0,0742526184706932;0,112283143989366
"Filtered";2019;"WI";"average";0,0106932041666667;0,00456666666666667;0,0172166666666667
"Filtered";2019;"WI";"standard_deviation";0,046950930415276;0,0421134803374247;0,052277648574512
"Filtered";2019;"WI";"skewness";0,59378973939132;0,410893049319701;0,772279651003521
"Filtered";2019;"WI";"kurtosis";3,26416263295856;2,7851513296391;3,86009271376026
"Filtered";2019;"WI";"range";0,19647;0,18;0,21
"Filtered";2019;"WI";"multimodality";0,110964404761905;0,0892857142857143;0,13
"Filtered";2020;"HSI";"average";0,184793995454545;0,159665909090909;0,213665909090909
"Filtered";2020;"HSI";"standard_deviation";0,191160253565758;0,142884921340571;0,236647797350542
"Filtered";2020;"HSI";"skewness";3,16006395175126;2,52544533194174;3,92578424089914
"Filtered";2020;"HSI";"kurtosis";13,3068496162054;8,43400090273456;20,2501169765677
"Filtered";2020;"HSI";"range";0,9763;0,96;0,98
"Filtered";2020;"HSI";"multimodality";0,124023333333333;0,095;0,1525
"Filtered";2020;"SSI";"average";0,787430080286022;0,7591944386;0,8160353018975
"Filtered";2020;"SSI";"standard_deviation";0,214016256282788;0,191971728724531;0,235996688241484
"Filtered";2020;"SSI";"skewness";0,352067068960809;-0,033786502384542;0,71541325414637
"Filtered";2020;"SSI";"kurtosis";3,39033933437131;2,49909951833258;4,36012975101861
"Filtered";2020;"SSI";"range";1,080732086456;0,837412276;1,125942852
"Filtered";2020;"SSI";"multimodality";0,117407534335594;0,095;0,139487914643617
"Filtered";2020;"STI";"average";10,5571665218182;10,33003;10,7877853409091
"Filtered";2020;"STI";"standard_deviation";1,69223650653578;1,52558949476815;1,83897316617988
"Filtered";2020;"STI";"skewness";1,19741900108543;0,897079849609068;1,54740968734609
"Filtered";2020;"STI";"kurtosis";2,93790303731369;2,1823358155997;4,00233356261799
"Filtered";2020;"STI";"range";5,912264;5,454;6,47
"Filtered";2020;"STI";"multimodality";0,115031362854334;0,09;0,1375
"Filtered";2020;"SVTI";"average";3,42880749419238;3,37138684210526;3,48380494555354
"Filtered";2020;"SVTI";"standard_deviation";0,402283560983036;0,357181807477599;0,445441436133193
"Filtered";2020;"SVTI";"skewness";-0,775728875809829;-1,08925422617414;-0,47787849791481
"Filtered";2020;"SVTI";"kurtosis";3,70967067137135;2,85863691175248;4,89028913093854
"Filtered";2020;"SVTI";"range";1,96591;1,63;2,16
"Filtered";2020;"SVTI";"multimodality";0,118746644927536;0,0958152173913043;0,14
"Filtered";2020;"TAO";"average";0,29611661503514;0,24737870184;0,34149565108
"Filtered";2020;"TAO";"standard_deviation";0,340919541750462;0,313904494291011;0,363645518075419
"Filtered";2020;"TAO";"skewness";-0,791957988015776;-1,0548488882519;-0,536921051284937
"Filtered";2020;"TAO";"kurtosis";2,20505424156385;1,69719880570904;2,90076512161131
"Filtered";2020;"TAO";"range";0,995741272822;0,971250763;1,015574733
"Filtered";2020;"TAO";"multimodality";0,118342365717962;0,09;0,15
"Filtered";2020;"WI";"average";0,0130770333333333;0,0072;0,01905
"Filtered";2020;"WI";"standard_deviation";0,0409597982670624;0,035935200536975;0,0458684759440199
"Filtered";2020;"WI";"skewness";0,691178260307891;0,402176318632187;0,93462479253993
"Filtered";2020;"WI";"kurtosis";4,26336994781102;3,53517669076692;5,16206404672083
"Filtered";2020;"WI";"range";0,19791;0,18;0,21
"Filtered";2020;"WI";"multimodality";0,1339275;0,105;0,155
"Filtered";2021;"HSI";"average";0,188865036363636;0,160554545454545;0,220127272727273
"Filtered";2021;"HSI";"standard_deviation";0,201632394467688;0,155250537338955;0,247345895637146
"Filtered";2021;"HSI";"skewness";2,89361096122325;2,33372059334974;3,53520399274313
"Filtered";2021;"HSI";"kurtosis";11,8739791510304;7,67073213954054;17,6116632772956
"Filtered";2021;"HSI";"range";0,97126;0,95;0,98
"Filtered";2021;"HSI";"multimodality";0,0842105974892366;0,0642857142857143;0,107142857142857
"Filtered";2021;"SSI";"average";0,77139033149474;0,7386764368275;0,8063107105625
"Filtered";2021;"SSI";"standard_deviation";0,245606257734694;0,221016446042016;0,270612792388916
"Filtered";2021;"SSI";"skewness";0,410897505380661;0,0582514176680514;0,725774967974231
"Filtered";2021;"SSI";"kurtosis";2,99963953819313;2,22209502093126;3,78526576450046
"Filtered";2021;"SSI";"range";1,106034242256;0,837412276;1,125942852
"Filtered";2021;"SSI";"multimodality";0,0914845979454384;0,0734208022708968;0,112061069694529
"Filtered";2021;"STI";"average";10,6324181736364;10,3766304545455;10,8783103409091
"Filtered";2021;"STI";"standard_deviation";1,76372089524128;1,60709168598094;1,89257482836356
"Filtered";2021;"STI";"skewness";0,855571414990041;0,562816138843385;1,16941918888673
"Filtered";2021;"STI";"kurtosis";2,18660429659761;1,68409165558708;2,89616623153765
"Filtered";2021;"STI";"range";5,77806;5,454;6,094
"Filtered";2021;"STI";"multimodality";0,0929624402236049;0,0721610169491524;0,115860128617363
"Filtered";2021;"SVTI";"average";3,48594922763158;3,42695;3,54223684210526
"Filtered";2021;"SVTI";"standard_deviation";0,41487995548088;0,369399960787966;0,46142135187252
"Filtered";2021;"SVTI";"skewness";-0,723009084083529;-1,02468462249906;-0,453372048354872
"Filtered";2021;"SVTI";"kurtosis";3,34217198069051;2,61673384324779;4,41982624181958
"Filtered";2021;"SVTI";"range";1,904;1,6;2,16
"Filtered";2021;"SVTI";"multimodality";0,0799476281365198;0,0630833333333333;0,099625
"Filtered";2021;"TAO";"average";0,40590616557666;0,37118315846;0,44234525688
"Filtered";2021;"TAO";"standard_deviation";0,260373203434242;0,223605299614341;0,291919109242138
"Filtered";2021;"TAO";"skewness";-1,43380555571485;-1,66137745228255;-1,22588962745619
"Filtered";2021;"TAO";"kurtosis";4,72028810929006;3,60636507535706;6,10492389640489
"Filtered";2021;"TAO";"range";0,987494043793;0,971250763;1,015574733
"Filtered";2021;"TAO";"multimodality";0,0995443190027533;0,0797574866733455;0,120946858341682
"Filtered";2021;"WI";"average";0,0102627166666667;0,0044;0,01645
"Filtered";2021;"WI";"standard_deviation";0,0441773717595058;0,0396689820981522;0,0485064363962072
"Filtered";2021;"WI";"skewness";0,368304950236458;0,067177061934615;0,611353819064064
"Filtered";2021;"WI";"kurtosis";2,99252344812567;2,50686002790535;3,55945213333615
"Filtered";2021;"WI";"range";0,19464;0,18;0,21
"Filtered";2021;"WI";"multimodality";0,0910448392857143;0,0771428571428571;0,11
"Filtered";2022;"HSI";"average";0,165842797727273;0,1421;0,1929
"Filtered";2022;"HSI";"standard_deviation";0,183445958153374;0,138790821475769;0,228211166402032
"Filtered";2022;"HSI";"skewness";3,20214053237912;2,62341532994407;3,90463637138109
"Filtered";2022;"HSI";"kurtosis";14,3068593942587;9,46490733819261;21,2194613619501
"Filtered";2022;"HSI";"range";0,96704;0,96;0,98
"Filtered";2022;"HSI";"multimodality";0,103118571428571;0,0785714285714286;0,128928571428571
"Filtered";2022;"SSI";"average";0,79513946626106;0,7651197096425;0,8239775686975
"Filtered";2022;"SSI";"standard_deviation";0,220025108520034;0,195480119774275;0,246363290455286
"Filtered";2022;"SSI";"skewness";0,61218069328786;0,207561623396235;0,987380426264255
"Filtered";2022;"SSI";"kurtosis";3,6441590283945;2,55881849370511;4,66671846811417
"Filtered";2022;"SSI";"range";1,11347537542;0,837412276;1,125942852
"Filtered";2022;"SSI";"multimodality";0,0833214225607902;0,0637972369736781;0,104561069694529
"Filtered";2022;"STI";"average";10,7490868882955;10,4949155681818;11,0080355681818
"Filtered";2022;"STI";"standard_deviation";1,80350185852353;1,67303443551488;1,91943718574345
"Filtered";2022;"STI";"skewness";0,684599351250104;0,413854632423787;0,968776360841427
"Filtered";2022;"STI";"kurtosis";1,8906382447152;1,51368199567788;2,40251738855837
"Filtered";2022;"STI";"range";5,8672;5,454;6,094
"Filtered";2022;"STI";"multimodality";0,109203232770383;0,0838183279742765;0,138311897106109
"Filtered";2022;"SVTI";"average";3,51197411710526;3,45811842105263;3,56771184210526
"Filtered";2022;"SVTI";"standard_deviation";0,41493871910939;0,366975954547315;0,461040881801493
"Filtered";2022;"SVTI";"skewness";-0,72809244237438;-1,06627593309707;-0,406719799155747
"Filtered";2022;"SVTI";"kurtosis";3,61870506388503;2,73936529827576;4,82670321371987
"Filtered";2022;"SVTI";"range";1,98514;1,6;2,16
"Filtered";2022;"SVTI";"multimodality";0,0799247053708028;0,0635294117647059;0,0989166666666667
"Filtered";2022;"TAO";"average";0,46887947179137;0,43822028552;0,498871095145
"Filtered";2022;"TAO";"standard_deviation";0,222118270373104;0,184585180562919;0,259411748869005
"Filtered";2022;"TAO";"skewness";-1,85152093936623;-2,09389714741727;-1,6230015924033
"Filtered";2022;"TAO";"kurtosis";7,08215642376669;5,37614301355805;8,86367687529314
"Filtered";2022;"TAO";"range";1,011052498547;0,971250763;1,069898618
"Filtered";2022;"TAO";"multimodality";0,125543428566587;0,102084915377977;0,146942388173689
"Filtered";2022;"WI";"average";0,00963284166666667;0,00312083333333333;0,0162833333333333
"Filtered";2022;"WI";"standard_deviation";0,0471220860106766;0,0426593769945265;0,0519946068371054
"Filtered";2022;"WI";"skewness";0,554632416360791;0,340381056670487;0,753349584852642
"Filtered";2022;"WI";"kurtosis";3,07120038192397;2,67584354092491;3,55575380313061
"Filtered";2022;"WI";"range";0,19889;0,18;0,21
"Filtered";2022;"WI";"multimodality";0,0984564452380952;0,0775;0,12
"Filtered";2023;"HSI";"average";0,205585627272727;0,176407575757576;0,237865909090909
"Filtered";2023;"HSI";"standard_deviation";0,213775164411502;0,174537874862655;0,252541880584975
"Filtered";2023;"HSI";"skewness";2,16425677983426;1,79258441378878;2,61485427637248
"Filtered";2023;"HSI";"kurtosis";7,95612725804583;5,85557621424619;10,752857201124
"Filtered";2023;"HSI";"range";0,97373;0,95;0,98
"Filtered";2023;"HSI";"multimodality";0,115702632367632;0,0917857142857143;0,140357142857143
"Filtered";2023;"SSI";"average";0,86423755427315;0,8243448284225;0,9035241495875
"Filtered";2023;"SSI";"standard_deviation";0,300037898570951;0,269669936728596;0,329892656096623
"Filtered";2023;"SSI";"skewness";0,835962985742184;0,635577273228025;1,10728603407137
"Filtered";2023;"SSI";"kurtosis";3,21078758825985;2,60474435516345;4,40340959301389
"Filtered";2023;"SSI";"range";1,153738816194;1,125942852;1,87809393
"Filtered";2023;"SSI";"multimodality";0,0896936319700419;0,0679332920947778;0,1125
"Filtered";2023;"STI";"average";11,2265999152651;10,9687770454545;11,4769430681818
"Filtered";2023;"STI";"standard_deviation";1,81295324194524;1,71316858433787;1,91075336592147
"Filtered";2023;"STI";"skewness";0,277096951274936;0,0392720482640217;0,518820380549285
"Filtered";2023;"STI";"kurtosis";1,60787970780933;1,45752931523063;1,85816577795298
"Filtered";2023;"STI";"range";6,03948;5,454;7,304
"Filtered";2023;"STI";"multimodality";0,116767223132674;0,0911235274163805;0,1375
"Filtered";2023;"SVTI";"average";3,37856403815789;3,31871052631579;3,44093947368421
"Filtered";2023;"SVTI";"standard_deviation";0,429364219583858;0,387095946900409;0,471811733995213
"Filtered";2023;"SVTI";"skewness";-0,423881691089669;-0,731624417466248;-0,144601732465008
"Filtered";2023;"SVTI";"kurtosis";2,93440638131032;2,2982400071846;3,79194491291129
"Filtered";2023;"SVTI";"range";2,05573;1,59;2,35
"Filtered";2023;"SVTI";"multimodality";0,088160735402519;0,0683452466047187;0,11
"Filtered";2023;"TAO";"average";0,49371728648563;0,4689240470225;0,517643093975
"Filtered";2023;"TAO";"standard_deviation";0,172918904690971;0,140726343700289;0,205940990694674
"Filtered";2023;"TAO";"skewness";-1,7550422036248;-2,20939711299026;-1,01714323180118
"Filtered";2023;"TAO";"kurtosis";8,23901067160691;5,41129917190573;10,1947363633018
"Filtered";2023;"TAO";"range";1,001574310347;0,971250763;1,099659492
"Filtered";2023;"TAO";"multimodality";0,116108985159697;0,0975;0,132865080916423
"Filtered";2023;"WI";"average";0,00250590833333333;-0,00435;0,00960833333333333
"Filtered";2023;"WI";"standard_deviation";0,0507510058377703;0,0457953200059791;0,0555881174814978
"Filtered";2023;"WI";"skewness";0,809319061866656;0,603668666500039;1,02930246999656
"Filtered";2023;"WI";"kurtosis";3,03802095540308;2,56858045562382;3,62693122529101
"Filtered";2023;"WI";"range";0,2041;0,18;0,23
"Filtered";2023;"WI";"multimodality";0,1276249589169;0,109;0,143
"Regional";2018;"HSI";"average";0,262843720729724;0,228730213903743;0,2959
