"pool";"year";"trait";"metric";"value";"low";"high"
"Regional";2018;"HSI";"standard_deviation";0,243925730997575;0,212883431321466;0,273333430084626
"Regional";2018;"HSI";"skewness";1,40692080920156;1,08900392159282;1,78571349740647
"Regional";2018;"HSI";"kurtosis";4,03913087240935;2,98838881606412;5,5366890639954
"Regional";2018;"HSI";"range";0,97898;0,97;0,98
"Regional";2018;"HSI";"multimodality";0,0569636401542099;0,0433333333333334;0,075
"Regional";2018;"SSI";"average";0,879350198518626;0,830999493451618;0,9338078039525
"Regional";2018;"SSI";"standard_deviation";0,352629796618661;0,263402818623318;0,440253713153595
"Regional";2018;"SSI";"skewness";2,69535626244352;1,98679828237877;3,23835694780128
"Regional";2018;"SSI";"kurtosis";13,2094913717066;8,91915520355967;18,4896907413516
"Regional";2018;"SSI";"range";2,1567343117899;2,160727031;2,169133454
"Regional";2018;"SSI";"multimodality";0,0510526684632457;0,0375;0,0699327172256685
"Regional";2018;"STI";"average";11,1670061909476;10,8837101136364;11,4453901136364
"Regional";2018;"STI";"standard_deviation";2,02246676456266;1,87364601159212;2,15344204124401
"Regional";2018;"STI";"skewness";0,472542702015077;0,225545089360678;0,741793058011126
"Regional";2018;"STI";"kurtosis";1,92661717797642;1,583745102873;2,3713640329303
"Regional";2018;"STI";"range";7,803422;7,484;8,159
"Regional";2018;"STI";"multimodality";0,0837640670763688;0,0621290801186944;0,106775256222548
"Regional";2018;"SVTI";"average";3,24550255105263;3,18109020871143;3,31426994555354
"Regional";2018;"SVTI";"standard_deviation";0,483808233224058;0,443799391242227;0,522166473718969
"Regional";2018;"SVTI";"skewness";0,0230249179160673;-0,230046380247487;0,266598860883688
"Regional";2018;"SVTI";"kurtosis";2,33155298748337;2,0332299106311;2,71458884143975
"Regional";2018;"SVTI";"range";2,04342;1,86;2,2
"Regional";2018;"SVTI";"multimodality";0,0531530912373139;0,04;0,0666666666666666
"Regional";2018;"TAO";"average";0,44281466256789;0,406879301108824;0,477816170348125
"Regional";2018;"TAO";"standard_deviation";0,248299508170382;0,215408129299612;0,279742060218776
"Regional";2018;"TAO";"skewness";-1,08448428479788;-1,31344444899848;-0,821063812090497
"Regional";2018;"TAO";"kurtosis";4,4111656356275;3,71893607895735;5,17259157280323
"Regional";2018;"TAO";"range";1,09361392116833;1,069898618;1,264911987
"Regional";2018;"TAO";"multimodality";0,082325969789979;0,0629771690854334;0,100508245145407
"Regional";2018;"WI";"average";0,0048109625122549;-0,000475;0,0105675
"Regional";2018;"WI";"standard_deviation";0,041168004040213;0,0370580167379547;0,04553421332727
"Regional";2018;"WI";"skewness";0,631050618347295;0,356100460283295;0,910977434785203
"Regional";2018;"WI";"kurtosis";3,11878350991008;2,45831765885352;3,92470360790784
"Regional";2018;"WI";"range";0,19453;0,17;0,22
"Regional";2018;"WI";"multimodality";0,0870613166666667;0,07;0,105
"Regional";2019;"HSI";"average";0,237669189147727;0,205170989304813;0,273749242424242
"Regional";2019;"HSI";"standard_deviation";0,23180498189176;0,19706023712809;0,265156930373295
"Regional";2019;"HSI";"skewness";1,66396156228556;1,28468370484344;2,06099026058195
"Regional";2019;"HSI";"kurtosis";5,07194150098796;3,59092053630775;7,03394007540112
"Regional";2019;"HSI";"range";0,97883;0,98;0,98
"Regional";2019;"HSI";"multimodality";0,0588034376976473;0,0466666666666667;0,0733333333333334
"Regional";2019;"SSI";"average";0,858132355321553;0,812597280805;0,90415175355375
"Regional";2019;"SSI";"standard_deviation";0,31718308649413;0,230735175074449;0,407009608578205
"Regional";2019;"SSI";"skewness";2,77793882556413;1,58999051070696;3,38907664438495
"Regional";2019;"SSI";"kurtosis";15,6614120892588;9,8013802566581;22,1882146170355
"Regional";2019;"SSI";"range";2,1467948896029;1,87809393;2,169133454
"Regional";2019;"SSI";"multimodality";0,0463166668837422;0,0361711921634299;0,06
"Regional";2019;"STI";"average";11,0520603206636;10,7873202272727;11,3121452272727
"Regional";2019;"STI";"standard_deviation";1,98654845922494;1,85013831263272;2,11537912463307
"Regional";2019;"STI";"skewness";0,516065146459176;0,26996373201138;0,799980287728847
"Regional";2019;"STI";"kurtosis";1,96277212571961;1,6109429138312;2,4776911834777
"Regional";2019;"STI";"range";7,846662;6,98;8,454
"Regional";2019;"STI";"multimodality";0,0773642987723962;0,0575017070672584;0,0978857566765578
"Regional";2019;"SVTI";"average";3,293716696219;3,22183868421053;3,36898862976407
"Regional";2019;"SVTI";"standard_deviation";0,508908981918417;0,469366258799971;0,550091659510242
"Regional";2019;"SVTI";"skewness";-0,0659628769356533;-0,322810933454075;0,170183667804243
"Regional";2019;"SVTI";"kurtosis";2,25076723197707;1,96898527487513;2,64320132277952
"Regional";2019;"SVTI";"range";2,07326;1,87;2,2
"Regional";2019;"SVTI";"multimodality";0,0534913470184754;0,0417682926829269;0,0673529411764706
"Regional";2019;"TAO";"average";0,435880653898206;0,398572591928333;0,473579082595833
"Regional";2019;"TAO";"standard_deviation";0,267074552114181;0,234813734509355;0,297729083663105
"Regional";2019;"TAO";"skewness";-1,11885185434;-1,35674273866519;-0,909712970896772
"Regional";2019;"TAO";"kurtosis";4,00666868866185;3,32019025982667;4,82130964359057
"Regional";2019;"TAO";"range";1,09319491454967;1,069898618;1,104729779
"Regional";2019;"TAO";"multimodality";0,0845039094297462;0,0656280243312045;0,102664535725352
"Regional";2019;"WI";"average";0,00249099383578431;-0,00335;0,00799166666666667
"Regional";2019;"WI";"standard_deviation";0,0406735009474599;0,0363465199742404;0,0451705589625026
"Regional";2019;"WI";"skewness";0,669239803494713;0,37130708151406;0,968082636229986
"Regional";2019;"WI";"kurtosis";3,19702715750807;2,54511339500517;4,03173445686435
"Regional";2019;"WI";"range";0,19324;0,17;0,22
"Regional";2019;"WI";"multimodality";0,0869600166666667;0,0691666666666667;0,104
"Regional";2020;"HSI";"average";0,236354699634581;0,202988636363636;0,271502941176471
"Regional";2020;"HSI";"standard_deviation";0,242792879272288;0,204445438613337;0,28148420265998
"Regional";2020;"HSI";"skewness";2,00134405910921;1,6076976878814;2,44047659683025
"Regional";2020;"HSI";"kurtosis";6,34646074524566;4,46793690190563;8,80930164994422
"Regional";2020;"HSI";"range";0,97976;0,98;0,98
"Regional";2020;"HSI";"multimodality";0,061634224614846;0,045;0,0800000000000001
"Regional";2020;"SSI";"average";0,917959955332247;0,8595380767575;0,980729142305
"Regional";2020;"SSI";"standard_deviation";0,449489676834549;0,355077183271563;0,539382440472204
"Regional";2020;"SSI";"skewness";2,47971233543799;2,03429900900667;2,95880619923389
"Regional";2020;"SSI";"kurtosis";9,69381950537106;6,52704087773929;14,007878069127
"Regional";2020;"SSI";"range";2,166325708718;2,160727031;2,169133454
"Regional";2020;"SSI";"multimodality";0,0611852418698448;0,045;0,0779440216130702
"Regional";2020;"STI";"average";10,9766882477266;10,6952035511364;11,2737001136364
"Regional";2020;"STI";"standard_deviation";2,08449929395203;1,8954202443609;2,25404984641793
"Regional";2020;"STI";"skewness";0,892806940541516;0,6282582496917;1,160559250012
"Regional";2020;"STI";"kurtosis";2,68192523954334;2,16045873669979;3,34641677367431
"Regional";2020;"STI";"range";7,85238;7,484;8,454
"Regional";2020;"STI";"multimodality";0,0571989877498799;0,0447465437788018;0,0751134699853587
"Regional";2020;"SVTI";"average";3,29840985831518;3,22979710526316;3,36335736842105
"Regional";2020;"SVTI";"standard_deviation";0,483968290682424;0,444414810086051;0,525824049293578
"Regional";2020;"SVTI";"skewness";-0,198213972355598;-0,456648924330429;0,0331026944109109
"Regional";2020;"SVTI";"kurtosis";2,35997600820839;1,99151345176248;2,80869253445154
"Regional";2020;"SVTI";"range";2,06088;1,86;2,2
"Regional";2020;"SVTI";"multimodality";0,0569939648709187;0,045;0,07
"Regional";2020;"TAO";"average";0,43209084313284;0,3928584720875;0,470961238554333
"Regional";2020;"TAO";"standard_deviation";0,286495771305086;0,252883687063971;0,31769848406437
"Regional";2020;"TAO";"skewness";-1,05100206417893;-1,23901830314453;-0,862029376019635
"Regional";2020;"TAO";"kurtosis";3,66846225218324;3,01050032945118;4,41293068556723
"Regional";2020;"TAO";"range";1,08973122848833;1,069898618;1,104729779
"Regional";2020;"TAO";"multimodality";0,0833634505384793;0,0669663195947153;0,0976221750536508
"Regional";2020;"WI";"average";0,00223174121323529;-0,00306041666666667;0,00796666666666667
"Regional";2020;"WI";"standard_deviation";0,0390077240885909;0,0343437216834625;0,0436675965126237
"Regional";2020;"WI";"skewness";0,751382792398427;0,375214098456493;1,1073559683632
"Regional";2020;"WI";"kurtosis";3,95633152533074;2,92836004516064;5,06410251289752
"Regional";2020;"WI";"range";0,2005725;0,17;0,22
"Regional";2020;"WI";"multimodality";0,090177494047619;0,0729166666666667;0,108333333333333
"Regional";2021;"HSI";"average";0,219482145265152;0,191437897727273;0,250727272727273
"Regional";2021;"HSI";"standard_deviation";0,215070308185049;0,17673507188608;0,254690573935016
"Regional";2021;"HSI";"skewness";2,1425885999139;1,75327093476635;2,60649603253311
"Regional";2021;"HSI";"kurtosis";7,58305851151454;5,4144005499277;10,4254701031849
"Regional";2021;"HSI";"range";0,97936;0,98;0,98
"Regional";2021;"HSI";"multimodality";0,0569987340102708;0,045;0,0708333333333334
"Regional";2021;"SSI";"average";0,886135902196877;0,83597216218;0,94149699367
"Regional";2021;"SSI";"standard_deviation";0,373749244576442;0,28574488174107;0,465000030840311
"Regional";2021;"SSI";"skewness";2,50095824011409;1,93660521764913;2,97222605980741
"Regional";2021;"SSI";"kurtosis";11,6572576370852;8,08058972851272;16,1303861706013
"Regional";2021;"SSI";"range";2,165380526844;2,169133454;2,169133454
"Regional";2021;"SSI";"multimodality";0,0511086905663955;0,039767567363785;0,065
"Regional";2021;"STI";"average";10,8670468354721;10,6116920075758;11,1184551136364
"Regional";2021;"STI";"standard_deviation";1,99573587309943;1,81652489348201;2,15766587389574
"Regional";2021;"STI";"skewness";0,786434159865961;0,538902866187145;1,06691892540108
"Regional";2021;"STI";"kurtosis";2,44423963465194;1,94904327650582;3,11606974054879
"Regional";2021;"STI";"range";7,895525;7,494;8,454
"Regional";2021;"STI";"multimodality";0,0617877253339847;0,0463330335276657;0,0803879941434846
"Regional";2021;"SVTI";"average";3,29776884260436;3,22163552631579;3,36203368421053
"Regional";2021;"SVTI";"standard_deviation";0,498213500694375;0,459363973097368;0,537106044450004
"Regional";2021;"SVTI";"skewness";-0,167544695079536;-0,393697821462116;0,03799881417641
"Regional";2021;"SVTI";"kurtosis";2,23851946210711;1,95081679364649;2,61638757652681
"Regional";2021;"SVTI";"range";2,03241;1,87;2,2
"Regional";2021;"SVTI";"multimodality";0,0478177048193469;0,0378571428571428;0,06
"Regional";2021;"TAO";"average";0,432113183026279;0,392700182845;0,46658333044
"Regional";2021;"TAO";"standard_deviation";0,280880430564379;0,248930571712898;0,313753039542569
"Regional";2021;"TAO";"skewness";-1,02928182256096;-1,23012544614127;-0,827322075383361
"Regional";2021;"TAO";"kurtosis";3,67417834690222;3,05120412069152;4,36695974747412
"Regional";2021;"TAO";"range";1,089509511886;1,084826639;1,104729779
"Regional";2021;"TAO";"multimodality";0,0779731376548607;0,0601944639522322;0,0939002829720198
"Regional";2021;"WI";"average";0,00250991361519608;-0,00300958333333333;0,00762666666666667
"Regional";2021;"WI";"standard_deviation";0,0394956604369898;0,0355719950828015;0,0437288260823434
"Regional";2021;"WI";"skewness";0,6157083527746;0,277960301916977;0,942187349080852
"Regional";2021;"WI";"kurtosis";3,32638110210088;2,5001116906534;4,39162268451917
"Regional";2021;"WI";"range";0,19673;0,17;0,22
"Regional";2021;"WI";"multimodality";0,0824668452380952;0,065;0,100833333333333
"Regional";2022;"HSI";"average";0,226472376696747;0,198552272727273;0,254887272727273
"Regional";2022;"HSI";"standard_deviation";0,225730479510348;0,190165953377887;0,259198343985449
"Regional";2022;"HSI";"skewness";1,8851090748274;1,5523479165475;2,28405310787407
"Regional";2022;"HSI";"kurtosis";6,15472910938273;4,67734193627969;8,32565150521873
"Regional";2022;"HSI";"range";0,97956;0,98;0,98
"Regional";2022;"HSI";"multimodality";0,0545296900540614;0,0416666666666667;0,0683333333333334
"Regional";2022;"SSI";"average";0,884640787328769;0,83420743316225;0,942046907232
"Regional";2022;"SSI";"standard_deviation";0,374860400878973;0,281828602371013;0,464232310837827
"Regional";2022;"SSI";"skewness";2,58261334413261;2,00735272731576;3,11408274722382
"Regional";2022;"SSI";"kurtosis";11,8697483667778;8,1730612584925;16,8188737235953
"Regional";2022;"SSI";"range";2,164312854422;2,160727031;2,169133454
"Regional";2022;"SSI";"multimodality";0,0550448734162343;0,0400282342571815;0,0743613496060389
"Regional";2022;"STI";"average";11,1073693180066;10,82517;11,4029518844697
"Regional";2022;"STI";"standard_deviation";2,03229749244326;1,88554968275664;2,17740435280951
"Regional";2022;"STI";"skewness";0,555893686900841;0,322655242555831;0,816386773101924
"Regional";2022;"STI";"kurtosis";2,05837487755126;1,695975451815;2,52051113186066
"Regional";2022;"STI";"range";7,790109;7,484;8,159
"Regional";2022;"STI";"multimodality";0,0742379986991191;0,0562903225806451;0,0960614934114201
"Regional";2022;"SVTI";"average";3,28475239173624;3,21881836660617;3,34896020871143
"Regional";2022;"SVTI";"standard_deviation";0,495221825263006;0,453969458543127;0,539782524647598
"Regional";2022;"SVTI";"skewness";-0,157349757727597;-0,401533530169352;0,0775371595338291
"Regional";2022;"SVTI";"kurtosis";2,38067815918423;2,04928986482697;2,79044817975522
"Regional";2022;"SVTI";"range";2,11505;1,87;2,35
"Regional";2022;"SVTI";"multimodality";0,0500209023098117;0,04;0,0620555555555555
"Regional";2022;"TAO";"average";0,452447472463266;0,417194198332;0,485346647713125
"Regional";2022;"TAO";"standard_deviation";0,256390121666762;0,224787251314156;0,28535362690165
"Regional";2022;"TAO";"skewness";-1,13885598975643;-1,37512898139683;-0,898406221815478
"Regional";2022;"TAO";"kurtosis";4,23057029118947;3,55342988890159;4,97996955178608
"Regional";2022;"TAO";"range";1,08844081649767;1,052909815;1,104729779
"Regional";2022;"TAO";"multimodality";0,0826518019829027;0,0636279210469288;0,10118767119257
"Regional";2022;"WI";"average";0,00478798822303922;-0,001190625;0,0105385416666667
"Regional";2022;"WI";"standard_deviation";0,0418443793735934;0,0375302473374208;0,0468125544416248
"Regional";2022;"WI";"skewness";0,648370787303439;0,292815651499947;0,935348466363427
"Regional";2022;"WI";"kurtosis";3,41483342404452;2,54542446851777;4,37720673928687
"Regional";2022;"WI";"range";0,20671;0,1725;0,24
"Regional";2022;"WI";"multimodality";0,082988430952381;0,067;0,101666666666667
"Regional";2023;"HSI";"average";0,209792794905303;0,180491577540107;0,242509625668449
"Regional";2023;"HSI";"standard_deviation";0,216900321370796;0,176351382720125;0,255420793995594
"Regional";2023;"HSI";"skewness";2,11982778551097;1,73886906709676;2,55644090233037
"Regional";2023;"HSI";"kurtosis";7,43717585182357;5,37535830805497;10,2045809561107
"Regional";2023;"HSI";"range";0,97968;0,98;0,98
"Regional";2023;"HSI";"multimodality";0,0601223234126984;0,0457142857142857;0,079375
"Regional";2023;"SSI";"average";0,868961022809562;0,8142232939525;0,9270497040675
"Regional";2023;"SSI";"standard_deviation";0,405637947635893;0,305601659462877;0,499885820031257
"Regional";2023;"SSI";"skewness";2,69661700564725;2,24014968361606;3,14601268586
"Regional";2023;"SSI";"kurtosis";11,7778491147996;7,9090860652528;16,7540432514933
"Regional";2023;"SSI";"range";2,166612595358;2,160727031;2,169133454
"Regional";2023;"SSI";"multimodality";0,0675807095276196;0,05;0,0846631654546131
"Regional";2023;"STI";"average";10,9973036914374;10,7200652272727;11,2696628368506
"Regional";2023;"STI";"standard_deviation";2,02309766664408;1,85766075722346;2,19146292787422
"Regional";2023;"STI";"skewness";0,76516881322438;0,513977904284021;1,05216853540821
"Regional";2023;"STI";"kurtosis";2,42776582852346;1,95668473530716;3,08300683941918
"Regional";2023;"STI";"range";7,833155;7,494;7,854
"Regional";2023;"STI";"multimodality";0,0650864716848334;0,0484780882819943;0,083459367945824
"Regional";2023;"SVTI";"average";3,33977543944041;3,27285457350272;3,40749799455535
"Regional";2023;"SVTI";"standard_deviation";0,469426610782903;0,426203271586447;0,512325243032501
"Regional";2023;"SVTI";"skewness";-0,444198623714429;-0,723764405976009;-0,176566824487514
"Regional";2023;"SVTI";"kurtosis";2,67600409752801;2,17712670328668;3,27976530303826
"Regional";2023;"SVTI";"range";2,11626;1,86;2,2
"Regional";2023;"SVTI";"multimodality";0,0517147015594553;0,04;0,0663157894736842
"Regional";2023;"TAO";"average";0,442296531052112;0,40617487408125;0,479286432301324
"Regional";2023;"TAO";"standard_deviation";0,26439829064637;0,231022640996537;0,2949601807739
"Regional";2023;"TAO";"skewness";-1,08818153446946;-1,30341846067596;-0,870071919992131
"Regional";2023;"TAO";"kurtosis";4,09288787386303;3,45600163648912;4,84672133853322
"Regional";2023;"TAO";"range";1,09533671024267;1,084826639;1,104729779
"Regional";2023;"TAO";"multimodality";0,0844441458834701;0,0684848769616853;0,0998473438070566
"Regional";2023;"WI";"average";0,00535611567401961;-0,000328125000000001;0,0111854166666667
"Regional";2023;"WI";"standard_deviation";0,0423193805187198;0,0381536426396987;0,0465008990505235
"Regional";2023;"WI";"skewness";0,584496625170477;0,285942002113667;0,862216220920797
"Regional";2023;"WI";"kurtosis";3,27257766822793;2,63312317199187;4,11865992936716
"Regional";2023;"WI";"range";0,202465;0,17;0,22
"Regional";2023;"WI";"multimodality";0,100027125816993;0,0825;0,122083333333333
